TermCode            | Size    | Uri
CTC_RET_INTR        | 42      | asm://intrinsics/dinx_imm?vsllx#vsllx_v128x8u_8u-imm9
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsllx#vsllx_v256x16u_8u-imm13
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsllx#vsllx_v256x16u_8u-imm5
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsllx#vsllx_v256x16u_8u-imm9
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsllx#vsllx_v256x32u_8u-imm13
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsllx#vsllx_v256x32u_8u-imm5
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsllx#vsllx_v256x32u_8u-imm9
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsllx#vsllx_v256x64u_8u-imm13
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsllx#vsllx_v256x64u_8u-imm5
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsllx#vsllx_v256x64u_8u-imm9
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsllx#vsllx_v256x8u_8u-imm13
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsllx#vsllx_v256x8u_8u-imm5
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsllx#vsllx_v256x8u_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsra#vsra_v128x16i_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsra#vsra_v128x16i_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsra#vsra_v128x16i_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsra#vsra_v128x32i_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsra#vsra_v128x32i_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsra#vsra_v128x32i_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsra#vsra_v256x16i_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsra#vsra_v256x16i_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsra#vsra_v256x16i_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsra#vsra_v256x32i_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsra#vsra_v256x32i_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsra#vsra_v256x32i_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x16i_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x16i_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x16i_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x16u_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x16u_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x16u_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x32i_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x32i_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x32i_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x32u_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x32u_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x32u_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x64i_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x64i_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x64i_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x64u_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x64u_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x64u_8u-imm9
CTC_RET_INTR        | 130     | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x8i_8u-imm13
CTC_RET_INTR        | 130     | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x8i_8u-imm5
CTC_RET_INTR        | 130     | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x8i_8u-imm9
CTC_RET_INTR        | 47      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x8u_8u-imm13
CTC_RET_INTR        | 49      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x8u_8u-imm5
CTC_RET_INTR        | 47      | asm://intrinsics/dinx_imm?vsrl#vsrl_v128x8u_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x16i_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x16i_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x16i_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x16u_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x16u_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x16u_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x32i_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x32i_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x32i_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x32u_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x32u_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x32u_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x64i_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x64i_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x64i_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x64u_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x64u_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x64u_8u-imm9
CTC_RET_INTR        | 182     | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x8i_8u-imm13
CTC_RET_INTR        | 182     | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x8i_8u-imm5
CTC_RET_INTR        | 182     | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x8i_8u-imm9
CTC_RET_INTR        | 50      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x8u_8u-imm13
CTC_RET_INTR        | 52      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x8u_8u-imm5
CTC_RET_INTR        | 50      | asm://intrinsics/dinx_imm?vsrl#vsrl_v256x8u_8u-imm9
CTC_RET_INTR        | 42      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v128x16u_8u-imm13
CTC_RET_INTR        | 42      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v128x16u_8u-imm5
CTC_RET_INTR        | 42      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v128x16u_8u-imm9
CTC_RET_INTR        | 42      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v128x32u_8u-imm13
CTC_RET_INTR        | 42      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v128x32u_8u-imm5
CTC_RET_INTR        | 42      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v128x32u_8u-imm9
CTC_RET_INTR        | 42      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v128x64u_8u-imm13
CTC_RET_INTR        | 42      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v128x64u_8u-imm5
CTC_RET_INTR        | 42      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v128x64u_8u-imm9
CTC_RET_INTR        | 42      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v128x8u_8u-imm13
CTC_RET_INTR        | 42      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v128x8u_8u-imm5
CTC_RET_INTR        | 42      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v128x8u_8u-imm9
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v256x16u_8u-imm13
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v256x16u_8u-imm5
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v256x16u_8u-imm9
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v256x32u_8u-imm13
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v256x32u_8u-imm5
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v256x32u_8u-imm9
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v256x64u_8u-imm13
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v256x64u_8u-imm5
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v256x64u_8u-imm9
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v256x8u_8u-imm13
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v256x8u_8u-imm5
CTC_RET_INTR        | 45      | asm://intrinsics/dinx_imm?vsrlx#vsrlx_v256x8u_8u-imm9
CTC_RET_INTR        | 31      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x16u_8u-imm13
CTC_RET_INTR        | 31      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x16u_8u-imm5
CTC_RET_INTR        | 31      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x16u_8u-imm9
CTC_RET_INTR        | 31      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x32u_8u-imm13
CTC_RET_INTR        | 31      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x32u_8u-imm5
CTC_RET_INTR        | 31      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x32u_8u-imm9
CTC_RET_INTR        | 41      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x32u_v128x32u_8u-imm13
CTC_RET_INTR        | 41      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x32u_v128x32u_8u-imm5
CTC_RET_INTR        | 41      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x32u_v128x32u_8u-imm9
CTC_RET_INTR        | 31      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x64u_8u-imm13
CTC_RET_INTR        | 31      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x64u_8u-imm5
CTC_RET_INTR        | 31      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x64u_8u-imm9
CTC_RET_INTR        | 41      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x64u_v128x64u_8u-imm13
CTC_RET_INTR        | 41      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x64u_v128x64u_8u-imm5
CTC_RET_INTR        | 41      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x64u_v128x64u_8u-imm9
CTC_RET_INTR        | 31      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x8u_8u-imm13
CTC_RET_INTR        | 31      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x8u_8u-imm5
CTC_RET_INTR        | 31      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v128x8u_8u-imm9
CTC_RET_INTR        | 33      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x16u_8u-imm13
CTC_RET_INTR        | 33      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x16u_8u-imm5
CTC_RET_INTR        | 33      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x16u_8u-imm9
CTC_RET_INTR        | 33      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x32u_8u-imm13
CTC_RET_INTR        | 33      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x32u_8u-imm5
CTC_RET_INTR        | 33      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x32u_8u-imm9
CTC_RET_INTR        | 43      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x32u_v256x32u_8u-imm13
CTC_RET_INTR        | 43      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x32u_v256x32u_8u-imm5
CTC_RET_INTR        | 43      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x32u_v256x32u_8u-imm9
CTC_RET_INTR        | 33      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x64u_8u-imm13
CTC_RET_INTR        | 33      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x64u_8u-imm5
CTC_RET_INTR        | 33      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x64u_8u-imm9
CTC_RET_INTR        | 43      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x64u_v256x64u_8u-imm13
CTC_RET_INTR        | 43      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x64u_v256x64u_8u-imm5
CTC_RET_INTR        | 43      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x64u_v256x64u_8u-imm9
CTC_RET_INTR        | 33      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x8u_8u-imm13
CTC_RET_INTR        | 33      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x8u_8u-imm5
CTC_RET_INTR        | 33      | asm://intrinsics/dinx_imm?vtakemask#vtakemask_v256x8u_8u-imm9
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v128x16u_8u-imm13
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v128x16u_8u-imm5
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v128x16u_8u-imm9
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v128x32u_8u-imm13
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v128x32u_8u-imm5
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v128x32u_8u-imm9
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v128x64u_8u-imm13
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v128x64u_8u-imm5
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v128x64u_8u-imm9
CTC_RET_INTR        | 51      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v128x8u_8u-imm13
CTC_RET_INTR        | 53      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v128x8u_8u-imm5
CTC_RET_INTR        | 51      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v128x8u_8u-imm9
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v256x16u_8u-imm13
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v256x16u_8u-imm5
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v256x16u_8u-imm9
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v256x32u_8u-imm13
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v256x32u_8u-imm5
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v256x32u_8u-imm9
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v256x64u_8u-imm13
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v256x64u_8u-imm5
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v256x64u_8u-imm9
CTC_RET_INTR        | 54      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v256x8u_8u-imm13
CTC_RET_INTR        | 56      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v256x8u_8u-imm5
CTC_RET_INTR        | 54      | asm://intrinsics/dinx_imm?vxorsl#vxorsl_v256x8u_8u-imm9
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v128x16u_8u-imm13
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v128x16u_8u-imm5
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v128x16u_8u-imm9
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v128x32u_8u-imm13
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v128x32u_8u-imm5
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v128x32u_8u-imm9
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v128x64u_8u-imm13
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v128x64u_8u-imm5
CTC_RET_INTR        | 24      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v128x64u_8u-imm9
CTC_RET_INTR        | 51      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v128x8u_8u-imm13
CTC_RET_INTR        | 53      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v128x8u_8u-imm5
CTC_RET_INTR        | 51      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v128x8u_8u-imm9
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v256x16u_8u-imm13
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v256x16u_8u-imm5
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v256x16u_8u-imm9
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v256x32u_8u-imm13
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v256x32u_8u-imm5
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v256x32u_8u-imm9
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v256x64u_8u-imm13
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v256x64u_8u-imm5
CTC_RET_INTR        | 27      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v256x64u_8u-imm9
CTC_RET_INTR        | 54      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v256x8u_8u-imm13
CTC_RET_INTR        | 56      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v256x8u_8u-imm5
CTC_RET_INTR        | 54      | asm://intrinsics/dinx_imm?vxorsr#vxorsr_v256x8u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x16i_v128x16i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x16i_v128x16i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x16i_v128x16i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x16u_v128x16u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x16u_v128x16u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x16u_v128x16u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x32f_v128x32f_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x32f_v128x32f_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x32f_v128x32f_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x32i_v128x32i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x32i_v128x32i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x32i_v128x32i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x32u_v128x32u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x32u_v128x32u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x32u_v128x32u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x64f_v128x64f_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x64f_v128x64f_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x64f_v128x64f_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x64i_v128x64i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x64i_v128x64i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x64i_v128x64i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x64u_v128x64u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x64u_v128x64u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x64u_v128x64u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x8i_v128x8i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x8i_v128x8i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x8i_v128x8i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x8u_v128x8u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x8u_v128x8u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv128x8u_v128x8u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x16i_v256x16i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x16i_v256x16i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x16i_v256x16i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x16u_v256x16u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x16u_v256x16u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x16u_v256x16u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x32f_v256x32f_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x32f_v256x32f_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x32f_v256x32f_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x32i_v256x32i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x32i_v256x32i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x32i_v256x32i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x32u_v256x32u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x32u_v256x32u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x32u_v256x32u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x64f_v256x64f_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x64f_v256x64f_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x64f_v256x64f_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x64i_v256x64i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x64i_v256x64i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x64i_v256x64i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x64u_v256x64u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x64u_v256x64u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x64u_v256x64u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x8i_v256x8i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x8i_v256x8i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x8i_v256x8i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x8u_v256x8u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x8u_v256x8u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?valignr_g#valignr_gv256x8u_v256x8u_8u-imm9
