Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
791       | 7ff7c85c2350h   | 26      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[32i](v128x32i,v128x32i)                                                     | Vector128<int> vxor<int>(Vector128<int> x, Vector128<int> y)                                                  | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
792       | 7ff7c85c2380h   | 26      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[64u](v128x64u,v128x64u)                                                     | Vector128<ulong> vxor<ulong>(Vector128<ulong> x, Vector128<ulong> y)                                          | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
793       | 7ff7c85c23b0h   | 26      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[64i](v128x64i,v128x64i)                                                     | Vector128<long> vxor<long>(Vector128<long> x, Vector128<long> y)                                              | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
794       | 7ff7c85c23e0h   | 26      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[32f](v128x32f,v128x32f)                                                     | Vector128<float> vxor<float>(Vector128<float> x, Vector128<float> y)                                          | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f8 57 c1 c5 f9 11 01 48 8b c1 c3
795       | 7ff7c85c2410h   | 26      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[64f](v128x64f,v128x64f)                                                     | Vector128<double> vxor<double>(Vector128<double> x, Vector128<double> y)                                      | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 57 c1 c5 f9 11 01 48 8b c1 c3
796       | 7ff7c85c2850h   | 29      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[8u](v256x8u,v256x8u)                                                        | Vector256<byte> vxor<byte>(Vector256<byte> x, Vector256<byte> y)                                              | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
797       | 7ff7c85c2880h   | 29      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[8i](v256x8i,v256x8i)                                                        | Vector256<sbyte> vxor<sbyte>(Vector256<sbyte> x, Vector256<sbyte> y)                                          | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
798       | 7ff7c85c28b0h   | 29      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[16u](v256x16u,v256x16u)                                                     | Vector256<ushort> vxor<ushort>(Vector256<ushort> x, Vector256<ushort> y)                                      | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
799       | 7ff7c85c28e0h   | 29      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[16i](v256x16i,v256x16i)                                                     | Vector256<short> vxor<short>(Vector256<short> x, Vector256<short> y)                                          | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
800       | 7ff7c85c2910h   | 29      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[32u](v256x32u,v256x32u)                                                     | Vector256<uint> vxor<uint>(Vector256<uint> x, Vector256<uint> y)                                              | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
801       | 7ff7c85c2940h   | 29      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[32i](v256x32i,v256x32i)                                                     | Vector256<int> vxor<int>(Vector256<int> x, Vector256<int> y)                                                  | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
802       | 7ff7c85c2970h   | 29      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[64u](v256x64u,v256x64u)                                                     | Vector256<ulong> vxor<ulong>(Vector256<ulong> x, Vector256<ulong> y)                                          | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
803       | 7ff7c85c29a0h   | 29      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[64i](v256x64i,v256x64i)                                                     | Vector256<long> vxor<long>(Vector256<long> x, Vector256<long> y)                                              | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
804       | 7ff7c85c29d0h   | 29      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[32f](v256x32f,v256x32f)                                                     | Vector256<float> vxor<float>(Vector256<float> x, Vector256<float> y)                                          | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fc 57 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
805       | 7ff7c85c2a00h   | 29      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[64f](v256x64f,v256x64f)                                                     | Vector256<double> vxor<double>(Vector256<double> x, Vector256<double> y)                                      | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd 57 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
806       | 7ff7c85c2a30h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[8u](v512x8u~in,v512x8u~in)                                                  | Vector512<byte> vxor<byte>(in Vector512<byte> x, in Vector512<byte> y)                                        | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 ef ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
807       | 7ff7c85c2a80h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[8i](v512x8i~in,v512x8i~in)                                                  | Vector512<sbyte> vxor<sbyte>(in Vector512<sbyte> x, in Vector512<sbyte> y)                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 ef ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
808       | 7ff7c85c2ad0h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[16u](v512x16u~in,v512x16u~in)                                               | Vector512<ushort> vxor<ushort>(in Vector512<ushort> x, in Vector512<ushort> y)                                | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 ef ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
809       | 7ff7c85c2b20h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[16i](v512x16i~in,v512x16i~in)                                               | Vector512<short> vxor<short>(in Vector512<short> x, in Vector512<short> y)                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 ef ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
810       | 7ff7c85c2b70h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[32u](v512x32u~in,v512x32u~in)                                               | Vector512<uint> vxor<uint>(in Vector512<uint> x, in Vector512<uint> y)                                        | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 ef ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
811       | 7ff7c85c2bc0h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[32i](v512x32i~in,v512x32i~in)                                               | Vector512<int> vxor<int>(in Vector512<int> x, in Vector512<int> y)                                            | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 ef ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
812       | 7ff7c85c2c10h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[64u](v512x64u~in,v512x64u~in)                                               | Vector512<ulong> vxor<ulong>(in Vector512<ulong> x, in Vector512<ulong> y)                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 ef ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
813       | 7ff7c85c2c60h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[64i](v512x64i~in,v512x64i~in)                                               | Vector512<long> vxor<long>(in Vector512<long> x, in Vector512<long> y)                                        | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 ef ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
814       | 7ff7c85c2cb0h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[32f](v512x32f~in,v512x32f~in)                                               | Vector512<float> vxor<float>(in Vector512<float> x, in Vector512<float> y)                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fc 57 c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f4 57 ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
815       | 7ff7c85c3100h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vxor#vxor_g[64f](v512x64f~in,v512x64f~in)                                               | Vector512<double> vxor<double>(in Vector512<double> x, in Vector512<double> y)                                | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd 57 c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 57 ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
816       | 7ff7c85c3150h   | 34      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[8u](v128x8u,v128x8u)                                                  | Vector128<byte> vxornot<byte>(Vector128<byte> x, Vector128<byte> y)                                           | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f1 74 d1 c5 f1 ef ca c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
817       | 7ff7c85c3190h   | 34      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[8i](v128x8i,v128x8i)                                                  | Vector128<sbyte> vxornot<sbyte>(Vector128<sbyte> x, Vector128<sbyte> y)                                       | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f1 74 d1 c5 f1 ef ca c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
818       | 7ff7c85c31d0h   | 34      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[16u](v128x16u,v128x16u)                                               | Vector128<ushort> vxornot<ushort>(Vector128<ushort> x, Vector128<ushort> y)                                   | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f1 75 d1 c5 f1 ef ca c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
819       | 7ff7c85c3210h   | 34      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[16i](v128x16i,v128x16i)                                               | Vector128<short> vxornot<short>(Vector128<short> x, Vector128<short> y)                                       | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f1 75 d1 c5 f1 ef ca c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
820       | 7ff7c85c3250h   | 34      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[32u](v128x32u,v128x32u)                                               | Vector128<uint> vxornot<uint>(Vector128<uint> x, Vector128<uint> y)                                           | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f1 76 d1 c5 f1 ef ca c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
821       | 7ff7c85c3290h   | 34      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[32i](v128x32i,v128x32i)                                               | Vector128<int> vxornot<int>(Vector128<int> x, Vector128<int> y)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f1 76 d1 c5 f1 ef ca c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
822       | 7ff7c85c32d0h   | 34      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[64u](v128x64u,v128x64u)                                               | Vector128<ulong> vxornot<ulong>(Vector128<ulong> x, Vector128<ulong> y)                                       | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f1 76 d1 c5 f1 ef ca c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
823       | 7ff7c85c3310h   | 34      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[64i](v128x64i,v128x64i)                                               | Vector128<long> vxornot<long>(Vector128<long> x, Vector128<long> y)                                           | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f1 76 d1 c5 f1 ef ca c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
824       | 7ff7c85c3350h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[32f](v128x32f,v128x32f)                                               | Vector128<float> vxornot<float>(Vector128<float> x, Vector128<float> y)                                       | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f0 c2 d1 00 c5 f0 57 ca c5 f8 57 c1 c5 f9 11 01 48 8b c1 c3
825       | 7ff7c85c3390h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[64f](v128x64f,v128x64f)                                               | Vector128<double> vxornot<double>(Vector128<double> x, Vector128<double> y)                                   | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f1 c2 d1 00 c5 f1 57 ca c5 f9 57 c1 c5 f9 11 01 48 8b c1 c3
826       | 7ff7c85c37d0h   | 37      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[8u](v256x8u,v256x8u)                                                  | Vector256<byte> vxornot<byte>(Vector256<byte> x, Vector256<byte> y)                                           | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 f5 74 d1 c5 f5 ef ca c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
827       | 7ff7c85c3810h   | 37      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[8i](v256x8i,v256x8i)                                                  | Vector256<sbyte> vxornot<sbyte>(Vector256<sbyte> x, Vector256<sbyte> y)                                       | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 f5 74 d1 c5 f5 ef ca c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
828       | 7ff7c85c3850h   | 37      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[16u](v256x16u,v256x16u)                                               | Vector256<ushort> vxornot<ushort>(Vector256<ushort> x, Vector256<ushort> y)                                   | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 f5 75 d1 c5 f5 ef ca c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
829       | 7ff7c85c3890h   | 37      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[16i](v256x16i,v256x16i)                                               | Vector256<short> vxornot<short>(Vector256<short> x, Vector256<short> y)                                       | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 f5 75 d1 c5 f5 ef ca c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
830       | 7ff7c85c38d0h   | 37      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[32u](v256x32u,v256x32u)                                               | Vector256<uint> vxornot<uint>(Vector256<uint> x, Vector256<uint> y)                                           | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 f5 76 d1 c5 f5 ef ca c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
831       | 7ff7c85c3910h   | 37      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[32i](v256x32i,v256x32i)                                               | Vector256<int> vxornot<int>(Vector256<int> x, Vector256<int> y)                                               | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 f5 76 d1 c5 f5 ef ca c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
832       | 7ff7c85c3950h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[64u](v256x64u,v256x64u)                                               | Vector256<ulong> vxornot<ulong>(Vector256<ulong> x, Vector256<ulong> y)                                       | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 e2 75 29 d1 c5 f5 ef ca c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
833       | 7ff7c85c3990h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[64i](v256x64i,v256x64i)                                               | Vector256<long> vxornot<long>(Vector256<long> x, Vector256<long> y)                                           | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 e2 75 29 d1 c5 f5 ef ca c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
834       | 7ff7c85c39d0h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[32f](v256x32f,v256x32f)                                               | Vector256<float> vxornot<float>(Vector256<float> x, Vector256<float> y)                                       | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 f4 c2 d1 00 c5 f4 57 ca c5 fc 57 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
835       | 7ff7c85c3a10h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vxornot#vxornot_g[64f](v256x64f,v256x64f)                                               | Vector256<double> vxornot<double>(Vector256<double> x, Vector256<double> y)                                   | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 f5 c2 d1 00 c5 f5 57 ca c5 fd 57 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
836       | 7ff7c85c4260h   | 82      | CTC_RET_INTR        | hex://intrinsics/ginx?vsllr#vsllr_g[8u](v128x8u,v128x8u)                                                      | Vector128<byte> vsllr<byte>(Vector128<byte> x, Vector128<byte> offset)                                        | 50 c5 f8 77 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 7d 30 c0 c5 fd f1 c1 c4 e3 7d 19 c1 00 c4 e3 7d 19 c0 01 c7 44 24 04 ff 00 00 00 48 8d 44 24 04 c4 e2 79 79 54 24 04 c5 f1 db ca c5 f9 db c2 c5 f1 67 c0 c5 f9 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
837       | 7ff7c85c42d0h   | 82      | CTC_RET_INTR        | hex://intrinsics/ginx?vsllr#vsllr_g[8i](v128x8i,v128x8i)                                                      | Vector128<sbyte> vsllr<sbyte>(Vector128<sbyte> x, Vector128<sbyte> offset)                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 20 d0 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 20 c0 c5 e4 57 db c4 e3 65 38 d2 00 c4 e3 6d 38 c0 01 c5 fd f1 c1 c4 e3 7d 19 c1 00 c4 e3 7d 19 c0 01 c5 f1 63 c0 c5 f9 11 01 48 8b c1 c5 f8 77 c3
838       | 7ff7c85c4340h   | 26      | CTC_RET_INTR        | hex://intrinsics/ginx?vsllr#vsllr_g[16u](v128x16u,v128x16u)                                                   | Vector128<ushort> vsllr<ushort>(Vector128<ushort> x, Vector128<ushort> offset)                                | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 f1 c1 c5 f9 11 01 48 8b c1 c3
839       | 7ff7c85c4780h   | 26      | CTC_RET_INTR        | hex://intrinsics/ginx?vsllr#vsllr_g[16i](v128x16i,v128x16i)                                                   | Vector128<short> vsllr<short>(Vector128<short> x, Vector128<short> offset)                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 f1 c1 c5 f9 11 01 48 8b c1 c3
840       | 7ff7c85c47b0h   | 26      | CTC_RET_INTR        | hex://intrinsics/ginx?vsllr#vsllr_g[32u](v128x32u,v128x32u)                                                   | Vector128<uint> vsllr<uint>(Vector128<uint> x, Vector128<uint> offset)                                        | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 f2 c1 c5 f9 11 01 48 8b c1 c3
841       | 7ff7c85c47e0h   | 26      | CTC_RET_INTR        | hex://intrinsics/ginx?vsllr#vsllr_g[32i](v128x32i,v128x32i)                                                   | Vector128<int> vsllr<int>(Vector128<int> x, Vector128<int> offset)                                            | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 f2 c1 c5 f9 11 01 48 8b c1 c3
842       | 7ff7c85c4810h   | 26      | CTC_RET_INTR        | hex://intrinsics/ginx?vsllr#vsllr_g[64u](v128x64u,v128x64u)                                                   | Vector128<ulong> vsllr<ulong>(Vector128<ulong> x, Vector128<ulong> offset)                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 f3 c1 c5 f9 11 01 48 8b c1 c3
843       | 7ff7c85c4840h   | 26      | CTC_RET_INTR        | hex://intrinsics/ginx?vsllr#vsllr_g[64i](v128x64i,v128x64i)                                                   | Vector128<long> vsllr<long>(Vector128<long> x, Vector128<long> offset)                                        | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 f3 c1 c5 f9 11 01 48 8b c1 c3
844       | 7ff7c85c4870h   | 27      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[8u](v128x8u,v128x8u)                                              | Vector128<byte> vshuf16x8<byte>(Vector128<byte> src, Vector128<byte> spec)                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 00 c1 c5 f9 11 01 48 8b c1 c3
845       | 7ff7c85c48a0h   | 27      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[8i](v128x8i,v128x8u)                                              | Vector128<sbyte> vshuf16x8<sbyte>(Vector128<sbyte> src, Vector128<byte> spec)                                 | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 00 c1 c5 f9 11 01 48 8b c1 c3
846       | 7ff7c85c48d0h   | 27      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[16u](v128x16u,v128x8u)                                            | Vector128<ushort> vshuf16x8<ushort>(Vector128<ushort> src, Vector128<byte> spec)                              | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 00 c1 c5 f9 11 01 48 8b c1 c3
847       | 7ff7c85c4900h   | 27      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[16i](v128x16i,v128x8u)                                            | Vector128<short> vshuf16x8<short>(Vector128<short> src, Vector128<byte> spec)                                 | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 00 c1 c5 f9 11 01 48 8b c1 c3
848       | 7ff7c85c4930h   | 27      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[32u](v128x32u,v128x8u)                                            | Vector128<uint> vshuf16x8<uint>(Vector128<uint> src, Vector128<byte> spec)                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 00 c1 c5 f9 11 01 48 8b c1 c3
849       | 7ff7c85c4960h   | 27      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[32i](v128x32i,v128x8u)                                            | Vector128<int> vshuf16x8<int>(Vector128<int> src, Vector128<byte> spec)                                       | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 00 c1 c5 f9 11 01 48 8b c1 c3
850       | 7ff7c85c4990h   | 27      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[64u](v128x64u,v128x8u)                                            | Vector128<ulong> vshuf16x8<ulong>(Vector128<ulong> src, Vector128<byte> spec)                                 | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 00 c1 c5 f9 11 01 48 8b c1 c3
851       | 7ff7c85c49c0h   | 27      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[64i](v128x64i,v128x8u)                                            | Vector128<long> vshuf16x8<long>(Vector128<long> src, Vector128<byte> spec)                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 00 c1 c5 f9 11 01 48 8b c1 c3
852       | 7ff7c85c4e00h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[8u](v256x8u,v256x8u)                                              | Vector256<byte> vshuf16x8<byte>(Vector256<byte> src, Vector256<byte> spec)                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 e2 7d 00 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
853       | 7ff7c85c4e30h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[8i](v256x8i,v256x8u)                                              | Vector256<sbyte> vshuf16x8<sbyte>(Vector256<sbyte> src, Vector256<byte> spec)                                 | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 e2 7d 00 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
854       | 7ff7c85c4e60h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[16u](v256x16u,v256x8u)                                            | Vector256<ushort> vshuf16x8<ushort>(Vector256<ushort> src, Vector256<byte> spec)                              | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 e2 7d 00 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
855       | 7ff7c85c4e90h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[16i](v256x16i,v256x8u)                                            | Vector256<short> vshuf16x8<short>(Vector256<short> src, Vector256<byte> spec)                                 | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 e2 7d 00 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
856       | 7ff7c85c4ec0h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[32u](v256x32u,v256x8u)                                            | Vector256<uint> vshuf16x8<uint>(Vector256<uint> src, Vector256<byte> spec)                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 e2 7d 00 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
857       | 7ff7c85c4ef0h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[32i](v256x32i,v256x8u)                                            | Vector256<int> vshuf16x8<int>(Vector256<int> src, Vector256<byte> spec)                                       | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 e2 7d 00 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
