Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
534       | 7ff7c86062f0h   | 46      | CTC_RET_INTR        | hex://logix/VectorizedOps?f13#f13_g[8i](v256x8i,v256x8i,v256x8i)                                              | Vector256<sbyte> f13<sbyte>(Vector256<sbyte> a, Vector256<sbyte> b, Vector256<sbyte> c)                       | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 09 c5 fd db c1 c4 c1 7d 10 08 c5 f5 eb c0 c5 fd 74 c8 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
535       | 7ff7c8606340h   | 46      | CTC_RET_INTR        | hex://logix/VectorizedOps?f13#f13_g[16u](v256x16u,v256x16u,v256x16u)                                          | Vector256<ushort> f13<ushort>(Vector256<ushort> a, Vector256<ushort> b, Vector256<ushort> c)                  | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 09 c5 fd db c1 c4 c1 7d 10 08 c5 f5 eb c0 c5 fd 75 c8 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
536       | 7ff7c8606390h   | 46      | CTC_RET_INTR        | hex://logix/VectorizedOps?f13#f13_g[16i](v256x16i,v256x16i,v256x16i)                                          | Vector256<short> f13<short>(Vector256<short> a, Vector256<short> b, Vector256<short> c)                       | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 09 c5 fd db c1 c4 c1 7d 10 08 c5 f5 eb c0 c5 fd 75 c8 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
537       | 7ff7c86063e0h   | 46      | CTC_RET_INTR        | hex://logix/VectorizedOps?f13#f13_g[32u](v256x32u,v256x32u,v256x32u)                                          | Vector256<uint> f13<uint>(Vector256<uint> a, Vector256<uint> b, Vector256<uint> c)                            | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 09 c5 fd db c1 c4 c1 7d 10 08 c5 f5 eb c0 c5 fd 76 c8 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
538       | 7ff7c8606430h   | 46      | CTC_RET_INTR        | hex://logix/VectorizedOps?f13#f13_g[32i](v256x32i,v256x32i,v256x32i)                                          | Vector256<int> f13<int>(Vector256<int> a, Vector256<int> b, Vector256<int> c)                                 | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 09 c5 fd db c1 c4 c1 7d 10 08 c5 f5 eb c0 c5 fd 76 c8 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
539       | 7ff7c8606480h   | 47      | CTC_RET_INTR        | hex://logix/VectorizedOps?f13#f13_g[64u](v256x64u,v256x64u,v256x64u)                                          | Vector256<ulong> f13<ulong>(Vector256<ulong> a, Vector256<ulong> b, Vector256<ulong> c)                       | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 09 c5 fd db c1 c4 c1 7d 10 08 c5 f5 eb c0 c4 e2 7d 29 c8 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
540       | 7ff7c86064d0h   | 47      | CTC_RET_INTR        | hex://logix/VectorizedOps?f13#f13_g[64i](v256x64i,v256x64i,v256x64i)                                          | Vector256<long> f13<long>(Vector256<long> a, Vector256<long> b, Vector256<long> c)                            | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 09 c5 fd db c1 c4 c1 7d 10 08 c5 f5 eb c0 c4 e2 7d 29 c8 c5 fd ef c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
541       | 7ff7c8606520h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[8u](n128)                                                             | Vector128<byte> false<byte>(N128 w)                                                                           | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
542       | 7ff7c8606550h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[8i](n128)                                                             | Vector128<sbyte> false<sbyte>(N128 w)                                                                         | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
543       | 7ff7c8606580h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[16u](n128)                                                            | Vector128<ushort> false<ushort>(N128 w)                                                                       | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
544       | 7ff7c86065b0h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[16i](n128)                                                            | Vector128<short> false<short>(N128 w)                                                                         | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
545       | 7ff7c86065e0h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[32u](n128)                                                            | Vector128<uint> false<uint>(N128 w)                                                                           | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
546       | 7ff7c8606610h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[32i](n128)                                                            | Vector128<int> false<int>(N128 w)                                                                             | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
547       | 7ff7c8606640h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[64u](n128)                                                            | Vector128<ulong> false<ulong>(N128 w)                                                                         | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
548       | 7ff7c8606670h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[64i](n128)                                                            | Vector128<long> false<long>(N128 w)                                                                           | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
549       | 7ff7c8606aa0h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[8u](n128)                                                               | Vector128<byte> true<byte>(N128 w)                                                                            | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 74 c1 c5 f9 11 01 48 8b c1 c3
550       | 7ff7c8606ad0h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[8i](n128)                                                               | Vector128<sbyte> true<sbyte>(N128 w)                                                                          | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 74 c1 c5 f9 11 01 48 8b c1 c3
551       | 7ff7c8606b00h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[16u](n128)                                                              | Vector128<ushort> true<ushort>(N128 w)                                                                        | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 75 c1 c5 f9 11 01 48 8b c1 c3
552       | 7ff7c8606b30h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[16i](n128)                                                              | Vector128<short> true<short>(N128 w)                                                                          | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 75 c1 c5 f9 11 01 48 8b c1 c3
553       | 7ff7c8606b60h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[32u](n128)                                                              | Vector128<uint> true<uint>(N128 w)                                                                            | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 76 c1 c5 f9 11 01 48 8b c1 c3
554       | 7ff7c8606b90h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[32i](n128)                                                              | Vector128<int> true<int>(N128 w)                                                                              | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 76 c1 c5 f9 11 01 48 8b c1 c3
555       | 7ff7c8606bc0h   | 26      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[64u](n128)                                                              | Vector128<ulong> true<ulong>(N128 w)                                                                          | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c4 e2 79 29 c1 c5 f9 11 01 48 8b c1 c3
556       | 7ff7c8606bf0h   | 26      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[64i](n128)                                                              | Vector128<long> true<long>(N128 w)                                                                            | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c4 e2 79 29 c1 c5 f9 11 01 48 8b c1 c3
557       | 7ff7c8606c20h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[8u](v128x8u)                                                          | Vector128<byte> false<byte>(Vector128<byte> x)                                                                | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
558       | 7ff7c8606c50h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[8i](v128x8i)                                                          | Vector128<sbyte> false<sbyte>(Vector128<sbyte> x)                                                             | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
559       | 7ff7c8606c80h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[16u](v128x16u)                                                        | Vector128<ushort> false<ushort>(Vector128<ushort> x)                                                          | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
560       | 7ff7c8606cb0h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[16i](v128x16i)                                                        | Vector128<short> false<short>(Vector128<short> x)                                                             | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
561       | 7ff7c8606ce0h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[32u](v128x32u)                                                        | Vector128<uint> false<uint>(Vector128<uint> x)                                                                | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
562       | 7ff7c8606d10h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[32i](v128x32i)                                                        | Vector128<int> false<int>(Vector128<int> x)                                                                   | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
563       | 7ff7c8606d40h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[64u](v128x64u)                                                        | Vector128<ulong> false<ulong>(Vector128<ulong> x)                                                             | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
564       | 7ff7c8606d70h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[64i](v128x64i)                                                        | Vector128<long> false<long>(Vector128<long> x)                                                                | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
565       | 7ff7c8606da0h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[8u](v128x8u)                                                            | Vector128<byte> true<byte>(Vector128<byte> x)                                                                 | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 74 c1 c5 f9 11 01 48 8b c1 c3
566       | 7ff7c8606dd0h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[8i](v128x8i)                                                            | Vector128<sbyte> true<sbyte>(Vector128<sbyte> x)                                                              | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 74 c1 c5 f9 11 01 48 8b c1 c3
567       | 7ff7c8606e00h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[16u](v128x16u)                                                          | Vector128<ushort> true<ushort>(Vector128<ushort> x)                                                           | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 75 c1 c5 f9 11 01 48 8b c1 c3
568       | 7ff7c8606e30h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[16i](v128x16i)                                                          | Vector128<short> true<short>(Vector128<short> x)                                                              | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 75 c1 c5 f9 11 01 48 8b c1 c3
569       | 7ff7c8606e60h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[32u](v128x32u)                                                          | Vector128<uint> true<uint>(Vector128<uint> x)                                                                 | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 76 c1 c5 f9 11 01 48 8b c1 c3
570       | 7ff7c8606e90h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[32i](v128x32i)                                                          | Vector128<int> true<int>(Vector128<int> x)                                                                    | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 76 c1 c5 f9 11 01 48 8b c1 c3
571       | 7ff7c8606ec0h   | 26      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[64u](v128x64u)                                                          | Vector128<ulong> true<ulong>(Vector128<ulong> x)                                                              | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c4 e2 79 29 c1 c5 f9 11 01 48 8b c1 c3
572       | 7ff7c8606ef0h   | 26      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[64i](v128x64i)                                                          | Vector128<long> true<long>(Vector128<long> x)                                                                 | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c4 e2 79 29 c1 c5 f9 11 01 48 8b c1 c3
573       | 7ff7c8606f20h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[8u](v128x8u,v128x8u)                                                  | Vector128<byte> false<byte>(Vector128<byte> x, Vector128<byte> y)                                             | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
574       | 7ff7c8606f50h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[8i](v128x8i,v128x8i)                                                  | Vector128<sbyte> false<sbyte>(Vector128<sbyte> x, Vector128<sbyte> y)                                         | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
575       | 7ff7c8606f80h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[16u](v128x16u,v128x16u)                                               | Vector128<ushort> false<ushort>(Vector128<ushort> x, Vector128<ushort> y)                                     | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
576       | 7ff7c8606fb0h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[16i](v128x16i,v128x16i)                                               | Vector128<short> false<short>(Vector128<short> x, Vector128<short> y)                                         | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
577       | 7ff7c8606fe0h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[32u](v128x32u,v128x32u)                                               | Vector128<uint> false<uint>(Vector128<uint> x, Vector128<uint> y)                                             | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
578       | 7ff7c8607010h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[32i](v128x32i,v128x32i)                                               | Vector128<int> false<int>(Vector128<int> x, Vector128<int> y)                                                 | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
579       | 7ff7c8607040h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[64u](v128x64u,v128x64u)                                               | Vector128<ulong> false<ulong>(Vector128<ulong> x, Vector128<ulong> y)                                         | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
580       | 7ff7c8607470h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[64i](v128x64i,v128x64i)                                               | Vector128<long> false<long>(Vector128<long> x, Vector128<long> y)                                             | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
581       | 7ff7c86074a0h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[8u](v128x8u,v128x8u,v128x8u)                                            | Vector128<byte> true<byte>(Vector128<byte> x, Vector128<byte> y, Vector128<byte> z)                           | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 74 c1 c5 f9 11 01 48 8b c1 c3
582       | 7ff7c86074d0h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[8i](v128x8i,v128x8i,v128x8i)                                            | Vector128<sbyte> true<sbyte>(Vector128<sbyte> x, Vector128<sbyte> y, Vector128<sbyte> z)                      | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 74 c1 c5 f9 11 01 48 8b c1 c3
583       | 7ff7c8607500h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[16u](v128x16u,v128x16u,v128x16u)                                        | Vector128<ushort> true<ushort>(Vector128<ushort> x, Vector128<ushort> y, Vector128<ushort> z)                 | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 75 c1 c5 f9 11 01 48 8b c1 c3
584       | 7ff7c8607530h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[16i](v128x16i,v128x16i,v128x16i)                                        | Vector128<short> true<short>(Vector128<short> x, Vector128<short> y, Vector128<short> z)                      | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 75 c1 c5 f9 11 01 48 8b c1 c3
585       | 7ff7c8607560h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[32u](v128x32u,v128x32u,v128x32u)                                        | Vector128<uint> true<uint>(Vector128<uint> x, Vector128<uint> y, Vector128<uint> z)                           | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 76 c1 c5 f9 11 01 48 8b c1 c3
586       | 7ff7c8607590h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[32i](v128x32i,v128x32i,v128x32i)                                        | Vector128<int> true<int>(Vector128<int> x, Vector128<int> y, Vector128<int> z)                                | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 76 c1 c5 f9 11 01 48 8b c1 c3
587       | 7ff7c86075c0h   | 26      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[64u](v128x64u,v128x64u,v128x64u)                                        | Vector128<ulong> true<ulong>(Vector128<ulong> x, Vector128<ulong> y, Vector128<ulong> z)                      | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c4 e2 79 29 c1 c5 f9 11 01 48 8b c1 c3
588       | 7ff7c86075f0h   | 26      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[64i](v128x64i,v128x64i,v128x64i)                                        | Vector128<long> true<long>(Vector128<long> x, Vector128<long> y, Vector128<long> z)                           | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c4 e2 79 29 c1 c5 f9 11 01 48 8b c1 c3
589       | 7ff7c8607620h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[8u](v128x8u,v128x8u,v128x8u)                                          | Vector128<byte> false<byte>(Vector128<byte> x, Vector128<byte> y, Vector128<byte> z)                          | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
590       | 7ff7c8607650h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[8i](v128x8i,v128x8i,v128x8i)                                          | Vector128<sbyte> false<sbyte>(Vector128<sbyte> x, Vector128<sbyte> y, Vector128<sbyte> z)                     | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
591       | 7ff7c8607680h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[16u](v128x16u,v128x16u,v128x16u)                                      | Vector128<ushort> false<ushort>(Vector128<ushort> x, Vector128<ushort> y, Vector128<ushort> z)                | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
592       | 7ff7c86076b0h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[16i](v128x16i,v128x16i,v128x16i)                                      | Vector128<short> false<short>(Vector128<short> x, Vector128<short> y, Vector128<short> z)                     | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
593       | 7ff7c86076e0h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[32u](v128x32u,v128x32u,v128x32u)                                      | Vector128<uint> false<uint>(Vector128<uint> x, Vector128<uint> y, Vector128<uint> z)                          | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
594       | 7ff7c8607710h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[32i](v128x32i,v128x32i,v128x32i)                                      | Vector128<int> false<int>(Vector128<int> x, Vector128<int> y, Vector128<int> z)                               | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
595       | 7ff7c8607740h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[64u](v128x64u,v128x64u,v128x64u)                                      | Vector128<ulong> false<ulong>(Vector128<ulong> x, Vector128<ulong> y, Vector128<ulong> z)                     | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
596       | 7ff7c8607770h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?false#false_g[64i](v128x64i,v128x64i,v128x64i)                                      | Vector128<long> false<long>(Vector128<long> x, Vector128<long> y, Vector128<long> z)                          | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
597       | 7ff7c86077a0h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[8u](v128x8u,v128x8u)                                                    | Vector128<byte> true<byte>(Vector128<byte> x, Vector128<byte> y)                                              | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 74 c1 c5 f9 11 01 48 8b c1 c3
598       | 7ff7c86077d0h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[8i](v128x8i,v128x8i)                                                    | Vector128<sbyte> true<sbyte>(Vector128<sbyte> x, Vector128<sbyte> y)                                          | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 74 c1 c5 f9 11 01 48 8b c1 c3
599       | 7ff7c8607800h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[16u](v128x16u,v128x16u)                                                 | Vector128<ushort> true<ushort>(Vector128<ushort> x, Vector128<ushort> y)                                      | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 75 c1 c5 f9 11 01 48 8b c1 c3
600       | 7ff7c8607830h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[16i](v128x16i,v128x16i)                                                 | Vector128<short> true<short>(Vector128<short> x, Vector128<short> y)                                          | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 75 c1 c5 f9 11 01 48 8b c1 c3
601       | 7ff7c8607860h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[32u](v128x32u,v128x32u)                                                 | Vector128<uint> true<uint>(Vector128<uint> x, Vector128<uint> y)                                              | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 76 c1 c5 f9 11 01 48 8b c1 c3
602       | 7ff7c8607890h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[32i](v128x32i,v128x32i)                                                 | Vector128<int> true<int>(Vector128<int> x, Vector128<int> y)                                                  | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c5 f9 76 c1 c5 f9 11 01 48 8b c1 c3
603       | 7ff7c86078c0h   | 26      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[64u](v128x64u,v128x64u)                                                 | Vector128<ulong> true<ulong>(Vector128<ulong> x, Vector128<ulong> y)                                          | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c4 e2 79 29 c1 c5 f9 11 01 48 8b c1 c3
604       | 7ff7c86078f0h   | 26      | CTC_RET_INTR        | hex://logix/VectorizedOps?true#true_g[64i](v128x64i,v128x64i)                                                 | Vector128<long> true<long>(Vector128<long> x, Vector128<long> y)                                              | c5 f8 77 66 90 c5 f8 57 c0 c5 f0 57 c9 c4 e2 79 29 c1 c5 f9 11 01 48 8b c1 c3
605       | 7ff7c8607920h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?identity#identity_g[8u](v128x8u)                                                    | Vector128<byte> identity<byte>(Vector128<byte> a)                                                             | c5 f8 77 66 90 c5 f9 10 02 c5 f9 11 01 48 8b c1 c3
606       | 7ff7c8607950h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?identity#identity_g[8i](v128x8i)                                                    | Vector128<sbyte> identity<sbyte>(Vector128<sbyte> a)                                                          | c5 f8 77 66 90 c5 f9 10 02 c5 f9 11 01 48 8b c1 c3
607       | 7ff7c8607980h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?identity#identity_g[16u](v128x16u)                                                  | Vector128<ushort> identity<ushort>(Vector128<ushort> a)                                                       | c5 f8 77 66 90 c5 f9 10 02 c5 f9 11 01 48 8b c1 c3
608       | 7ff7c86079b0h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?identity#identity_g[16i](v128x16i)                                                  | Vector128<short> identity<short>(Vector128<short> a)                                                          | c5 f8 77 66 90 c5 f9 10 02 c5 f9 11 01 48 8b c1 c3
609       | 7ff7c86079e0h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?identity#identity_g[32u](v128x32u)                                                  | Vector128<uint> identity<uint>(Vector128<uint> a)                                                             | c5 f8 77 66 90 c5 f9 10 02 c5 f9 11 01 48 8b c1 c3
610       | 7ff7c8607e10h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?identity#identity_g[32i](v128x32i)                                                  | Vector128<int> identity<int>(Vector128<int> a)                                                                | c5 f8 77 66 90 c5 f9 10 02 c5 f9 11 01 48 8b c1 c3
611       | 7ff7c8607e40h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?identity#identity_g[64u](v128x64u)                                                  | Vector128<ulong> identity<ulong>(Vector128<ulong> a)                                                          | c5 f8 77 66 90 c5 f9 10 02 c5 f9 11 01 48 8b c1 c3
612       | 7ff7c8607e70h   | 17      | CTC_RET_INTR        | hex://logix/VectorizedOps?identity#identity_g[64i](v128x64i)                                                  | Vector128<long> identity<long>(Vector128<long> a)                                                             | c5 f8 77 66 90 c5 f9 10 02 c5 f9 11 01 48 8b c1 c3
613       | 7ff7c8607ea0h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?not#not_g[8u](v128x8u)                                                              | Vector128<byte> not<byte>(Vector128<byte> a)                                                                  | c5 f8 77 66 90 c5 f9 10 02 c5 f9 74 c8 c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
614       | 7ff7c8607ed0h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?not#not_g[8i](v128x8i)                                                              | Vector128<sbyte> not<sbyte>(Vector128<sbyte> a)                                                               | c5 f8 77 66 90 c5 f9 10 02 c5 f9 74 c8 c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
615       | 7ff7c8607f00h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?not#not_g[16u](v128x16u)                                                            | Vector128<ushort> not<ushort>(Vector128<ushort> a)                                                            | c5 f8 77 66 90 c5 f9 10 02 c5 f9 75 c8 c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
616       | 7ff7c8607f30h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?not#not_g[16i](v128x16i)                                                            | Vector128<short> not<short>(Vector128<short> a)                                                               | c5 f8 77 66 90 c5 f9 10 02 c5 f9 75 c8 c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
617       | 7ff7c8607f60h   | 25      | CTC_RET_INTR        | hex://logix/VectorizedOps?not#not_g[32u](v128x32u)                                                            | Vector128<uint> not<uint>(Vector128<uint> a)                                                                  | c5 f8 77 66 90 c5 f9 10 02 c5 f9 76 c8 c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
