Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
421       | 7ff7c86df0f0h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[8i](v256x8i)                                                               | Block256<sbyte> block<sbyte>(Vector256<sbyte> src)                                                            | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 0d a0 d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8b fb 48 8d 74 24 40 e8 30 6d b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
422       | 7ff7c86df190h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[16u](v256x16u)                                                             | Block256<ushort> block<ushort>(Vector256<ushort> src)                                                         | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 dd 9f d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8b fb 48 8d 74 24 40 e8 90 6c b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
423       | 7ff7c86df230h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[16i](v256x16i)                                                             | Block256<short> block<short>(Vector256<short> src)                                                            | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 ad 9f d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8b fb 48 8d 74 24 40 e8 f0 6b b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
424       | 7ff7c86df2d0h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[32u](v256x32u)                                                             | Block256<uint> block<uint>(Vector256<uint> src)                                                               | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 7d 9f d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8b fb 48 8d 74 24 40 e8 50 6b b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
425       | 7ff7c86df370h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[32i](v256x32i)                                                             | Block256<int> block<int>(Vector256<int> src)                                                                  | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 4d 9f d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8b fb 48 8d 74 24 40 e8 b0 6a b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
426       | 7ff7c86df410h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[64u](v256x64u)                                                             | Block256<ulong> block<ulong>(Vector256<ulong> src)                                                            | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 1d 9f d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8b fb 48 8d 74 24 40 e8 10 6a b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
427       | 7ff7c86df4b0h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[64i](v256x64i)                                                             | Block256<long> block<long>(Vector256<long> src)                                                               | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 ed 9e d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8b fb 48 8d 74 24 40 e8 70 69 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
428       | 7ff7c86df550h   | 129     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[32f](v256x32f)                                                             | Block256<float> block<float>(Vector256<float> src)                                                            | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 c5 e0 57 db 41 b8 01 00 00 00 e8 bc 9e d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fc 11 00 48 8b fb 48 8d 74 24 40 e8 cf 68 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
429       | 7ff7c86df5f0h   | 129     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[64f](v256x64f)                                                             | Block256<double> block<double>(Vector256<double> src)                                                         | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 c5 e0 57 db 41 b8 01 00 00 00 e8 8c 9e d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 11 00 48 8b fb 48 8d 74 24 40 e8 2f 68 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
430       | 7ff7c86dfaa0h   | 144     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[8u](v512x8u)                                                               | Block512<byte> block<byte>(Vector512<byte> src)                                                               | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 5d 9e d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 48 8b fb 48 8d 74 24 40 e8 70 63 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
431       | 7ff7c86dfb50h   | 144     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[8i](v512x8i)                                                               | Block512<sbyte> block<sbyte>(Vector512<sbyte> src)                                                            | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 1d 9e d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 48 8b fb 48 8d 74 24 40 e8 c0 62 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
432       | 7ff7c86dfc00h   | 144     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[16u](v512x16u)                                                             | Block512<ushort> block<ushort>(Vector512<ushort> src)                                                         | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 dd 9d d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 48 8b fb 48 8d 74 24 40 e8 10 62 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
433       | 7ff7c86dfcb0h   | 144     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[16i](v512x16i)                                                             | Block512<short> block<short>(Vector512<short> src)                                                            | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 9d 9d d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 48 8b fb 48 8d 74 24 40 e8 60 61 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
434       | 7ff7c86dfd60h   | 144     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[32u](v512x32u)                                                             | Block512<uint> block<uint>(Vector512<uint> src)                                                               | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 5d 9d d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 48 8b fb 48 8d 74 24 40 e8 b0 60 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
435       | 7ff7c86dfe10h   | 144     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[32i](v512x32i)                                                             | Block512<int> block<int>(Vector512<int> src)                                                                  | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 1d 9d d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 48 8b fb 48 8d 74 24 40 e8 00 60 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
436       | 7ff7c86dfec0h   | 144     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[64u](v512x64u)                                                             | Block512<ulong> block<ulong>(Vector512<ulong> src)                                                            | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 dd 9c d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 48 8b fb 48 8d 74 24 40 e8 50 5f b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
437       | 7ff7c86dff70h   | 144     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[64i](v512x64i)                                                             | Block512<long> block<long>(Vector512<long> src)                                                               | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 9d 9c d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 48 8b fb 48 8d 74 24 40 e8 a0 5e b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
438       | 7ff7c86e0020h   | 145     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[32f](v512x32f)                                                             | Block512<float> block<float>(Vector512<float> src)                                                            | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 c5 e0 57 db 41 b8 01 00 00 00 e8 5c 9c d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fc 11 02 48 83 c0 20 c5 fc 11 08 48 8b fb 48 8d 74 24 40 e8 ef 5d b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
439       | 7ff7c86e00d0h   | 145     | CTC_RET_INTR        | hex://vfuncs/generic?block#block_g[64f](v512x64f)                                                             | Block512<double> block<double>(Vector512<double> src)                                                         | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 c5 e0 57 db 41 b8 01 00 00 00 e8 1c 9c d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fd 11 02 48 83 c0 20 c5 fd 11 08 48 8b fb 48 8d 74 24 40 e8 3f 5d b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
440       | 7ff7c86e0180h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8i#vcast8i_g[8u](v128x8u~in)                                                        | ref Vector128<sbyte> vcast8i<byte>(in Vector128<byte> src)                                                    | 0f 1f 44 00 00 48 8b c1 c3
441       | 7ff7c86e01a0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8i#vcast8i_g[8i](v128x8i~in)                                                        | ref Vector128<sbyte> vcast8i<sbyte>(in Vector128<sbyte> src)                                                  | 0f 1f 44 00 00 48 8b c1 c3
442       | 7ff7c86e01c0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8i#vcast8i_g[16u](v128x16u~in)                                                      | ref Vector128<sbyte> vcast8i<ushort>(in Vector128<ushort> src)                                                | 0f 1f 44 00 00 48 8b c1 c3
443       | 7ff7c86e01e0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8i#vcast8i_g[16i](v128x16i~in)                                                      | ref Vector128<sbyte> vcast8i<short>(in Vector128<short> src)                                                  | 0f 1f 44 00 00 48 8b c1 c3
444       | 7ff7c86e0200h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8i#vcast8i_g[32u](v128x32u~in)                                                      | ref Vector128<sbyte> vcast8i<uint>(in Vector128<uint> src)                                                    | 0f 1f 44 00 00 48 8b c1 c3
445       | 7ff7c86e0220h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8i#vcast8i_g[32i](v128x32i~in)                                                      | ref Vector128<sbyte> vcast8i<int>(in Vector128<int> src)                                                      | 0f 1f 44 00 00 48 8b c1 c3
446       | 7ff7c86e0240h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8i#vcast8i_g[64u](v128x64u~in)                                                      | ref Vector128<sbyte> vcast8i<ulong>(in Vector128<ulong> src)                                                  | 0f 1f 44 00 00 48 8b c1 c3
447       | 7ff7c86e0260h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8i#vcast8i_g[64i](v128x64i~in)                                                      | ref Vector128<sbyte> vcast8i<long>(in Vector128<long> src)                                                    | 0f 1f 44 00 00 48 8b c1 c3
448       | 7ff7c86e0280h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8i#vcast8i_g[32f](v128x32f~in)                                                      | ref Vector128<sbyte> vcast8i<float>(in Vector128<float> src)                                                  | 0f 1f 44 00 00 48 8b c1 c3
449       | 7ff7c86e02a0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8i#vcast8i_g[64f](v128x64f~in)                                                      | ref Vector128<sbyte> vcast8i<double>(in Vector128<double> src)                                                | 0f 1f 44 00 00 48 8b c1 c3
450       | 7ff7c86e02c0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8u#vcast8u_g[8u](v128x8u~in)                                                        | ref Vector128<byte> vcast8u<byte>(in Vector128<byte> src)                                                     | 0f 1f 44 00 00 48 8b c1 c3
451       | 7ff7c86e02e0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8u#vcast8u_g[8i](v128x8i~in)                                                        | ref Vector128<byte> vcast8u<sbyte>(in Vector128<sbyte> src)                                                   | 0f 1f 44 00 00 48 8b c1 c3
452       | 7ff7c86e0300h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8u#vcast8u_g[16u](v128x16u~in)                                                      | ref Vector128<byte> vcast8u<ushort>(in Vector128<ushort> src)                                                 | 0f 1f 44 00 00 48 8b c1 c3
453       | 7ff7c86e0320h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8u#vcast8u_g[16i](v128x16i~in)                                                      | ref Vector128<byte> vcast8u<short>(in Vector128<short> src)                                                   | 0f 1f 44 00 00 48 8b c1 c3
454       | 7ff7c86e0340h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8u#vcast8u_g[32u](v128x32u~in)                                                      | ref Vector128<byte> vcast8u<uint>(in Vector128<uint> src)                                                     | 0f 1f 44 00 00 48 8b c1 c3
455       | 7ff7c86e0360h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8u#vcast8u_g[32i](v128x32i~in)                                                      | ref Vector128<byte> vcast8u<int>(in Vector128<int> src)                                                       | 0f 1f 44 00 00 48 8b c1 c3
456       | 7ff7c86e0380h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8u#vcast8u_g[64u](v128x64u~in)                                                      | ref Vector128<byte> vcast8u<ulong>(in Vector128<ulong> src)                                                   | 0f 1f 44 00 00 48 8b c1 c3
457       | 7ff7c86e03a0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8u#vcast8u_g[64i](v128x64i~in)                                                      | ref Vector128<byte> vcast8u<long>(in Vector128<long> src)                                                     | 0f 1f 44 00 00 48 8b c1 c3
458       | 7ff7c86e03c0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8u#vcast8u_g[32f](v128x32f~in)                                                      | ref Vector128<byte> vcast8u<float>(in Vector128<float> src)                                                   | 0f 1f 44 00 00 48 8b c1 c3
459       | 7ff7c86e03e0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast8u#vcast8u_g[64f](v128x64f~in)                                                      | ref Vector128<byte> vcast8u<double>(in Vector128<double> src)                                                 | 0f 1f 44 00 00 48 8b c1 c3
460       | 7ff7c86e0400h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16i#vcast16i_g[8u](v128x8u~in)                                                      | ref Vector128<short> vcast16i<byte>(in Vector128<byte> src)                                                   | 0f 1f 44 00 00 48 8b c1 c3
461       | 7ff7c86e0420h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16i#vcast16i_g[8i](v128x8i~in)                                                      | ref Vector128<short> vcast16i<sbyte>(in Vector128<sbyte> src)                                                 | 0f 1f 44 00 00 48 8b c1 c3
462       | 7ff7c86e0440h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16i#vcast16i_g[16u](v128x16u~in)                                                    | ref Vector128<short> vcast16i<ushort>(in Vector128<ushort> src)                                               | 0f 1f 44 00 00 48 8b c1 c3
463       | 7ff7c86e0460h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16i#vcast16i_g[16i](v128x16i~in)                                                    | ref Vector128<short> vcast16i<short>(in Vector128<short> src)                                                 | 0f 1f 44 00 00 48 8b c1 c3
464       | 7ff7c86e0480h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16i#vcast16i_g[32u](v128x32u~in)                                                    | ref Vector128<short> vcast16i<uint>(in Vector128<uint> src)                                                   | 0f 1f 44 00 00 48 8b c1 c3
465       | 7ff7c86e04a0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16i#vcast16i_g[32i](v128x32i~in)                                                    | ref Vector128<short> vcast16i<int>(in Vector128<int> src)                                                     | 0f 1f 44 00 00 48 8b c1 c3
466       | 7ff7c86e04c0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16i#vcast16i_g[64u](v128x64u~in)                                                    | ref Vector128<short> vcast16i<ulong>(in Vector128<ulong> src)                                                 | 0f 1f 44 00 00 48 8b c1 c3
467       | 7ff7c86e04e0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16i#vcast16i_g[64i](v128x64i~in)                                                    | ref Vector128<short> vcast16i<long>(in Vector128<long> src)                                                   | 0f 1f 44 00 00 48 8b c1 c3
468       | 7ff7c86e0500h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16i#vcast16i_g[32f](v128x32f~in)                                                    | ref Vector128<short> vcast16i<float>(in Vector128<float> src)                                                 | 0f 1f 44 00 00 48 8b c1 c3
469       | 7ff7c86e0520h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16i#vcast16i_g[64f](v128x64f~in)                                                    | ref Vector128<short> vcast16i<double>(in Vector128<double> src)                                               | 0f 1f 44 00 00 48 8b c1 c3
470       | 7ff7c86e0540h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16u#vcast16u_g[8u](v128x8u~in)                                                      | ref Vector128<ushort> vcast16u<byte>(in Vector128<byte> src)                                                  | 0f 1f 44 00 00 48 8b c1 c3
471       | 7ff7c86e0560h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16u#vcast16u_g[8i](v128x8i~in)                                                      | ref Vector128<ushort> vcast16u<sbyte>(in Vector128<sbyte> src)                                                | 0f 1f 44 00 00 48 8b c1 c3
472       | 7ff7c86e0580h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16u#vcast16u_g[16u](v128x16u~in)                                                    | ref Vector128<ushort> vcast16u<ushort>(in Vector128<ushort> src)                                              | 0f 1f 44 00 00 48 8b c1 c3
473       | 7ff7c86e05a0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16u#vcast16u_g[16i](v128x16i~in)                                                    | ref Vector128<ushort> vcast16u<short>(in Vector128<short> src)                                                | 0f 1f 44 00 00 48 8b c1 c3
474       | 7ff7c86e05c0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16u#vcast16u_g[32u](v128x32u~in)                                                    | ref Vector128<ushort> vcast16u<uint>(in Vector128<uint> src)                                                  | 0f 1f 44 00 00 48 8b c1 c3
475       | 7ff7c86e05e0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16u#vcast16u_g[32i](v128x32i~in)                                                    | ref Vector128<ushort> vcast16u<int>(in Vector128<int> src)                                                    | 0f 1f 44 00 00 48 8b c1 c3
476       | 7ff7c86e0600h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16u#vcast16u_g[64u](v128x64u~in)                                                    | ref Vector128<ushort> vcast16u<ulong>(in Vector128<ulong> src)                                                | 0f 1f 44 00 00 48 8b c1 c3
477       | 7ff7c86e0620h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16u#vcast16u_g[64i](v128x64i~in)                                                    | ref Vector128<ushort> vcast16u<long>(in Vector128<long> src)                                                  | 0f 1f 44 00 00 48 8b c1 c3
478       | 7ff7c86e0640h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16u#vcast16u_g[32f](v128x32f~in)                                                    | ref Vector128<ushort> vcast16u<float>(in Vector128<float> src)                                                | 0f 1f 44 00 00 48 8b c1 c3
479       | 7ff7c86e0660h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast16u#vcast16u_g[64f](v128x64f~in)                                                    | ref Vector128<ushort> vcast16u<double>(in Vector128<double> src)                                              | 0f 1f 44 00 00 48 8b c1 c3
480       | 7ff7c86e0680h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast32i#vcast32i_g[8u](v128x8u~in)                                                      | ref Vector128<int> vcast32i<byte>(in Vector128<byte> src)                                                     | 0f 1f 44 00 00 48 8b c1 c3
481       | 7ff7c86e06a0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast32i#vcast32i_g[8i](v128x8i~in)                                                      | ref Vector128<int> vcast32i<sbyte>(in Vector128<sbyte> src)                                                   | 0f 1f 44 00 00 48 8b c1 c3
482       | 7ff7c86e06c0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast32i#vcast32i_g[16u](v128x16u~in)                                                    | ref Vector128<int> vcast32i<ushort>(in Vector128<ushort> src)                                                 | 0f 1f 44 00 00 48 8b c1 c3
483       | 7ff7c86e06e0h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast32i#vcast32i_g[16i](v128x16i~in)                                                    | ref Vector128<int> vcast32i<short>(in Vector128<short> src)                                                   | 0f 1f 44 00 00 48 8b c1 c3
484       | 7ff7c86e0700h   | 9       | CTC_RET_Zx3         | hex://vfuncs/generic?vcast32i#vcast32i_g[32u](v128x32u~in)                                                    | ref Vector128<int> vcast32i<uint>(in Vector128<uint> src)                                                     | 0f 1f 44 00 00 48 8b c1 c3
